VAL,SMA,WMA,MOM,STCK,STCD,RSI,MACD,LWR,CCI
0.179531344401412,0.16134495420514278,0.16607498723107425,0.7043870330475945,0.9595062458927316,0.41371511453158155,0.7737874643306718,0.7808533527662703,0.04049375410726833,0.7900186473248176
0.17930406433940482,0.16205657830087242,0.16683419145970763,0.7045165332173112,0.950540665868209,0.46271099898517015,0.7749033676952294,0.7797191059656764,0.049459334131791044,0.7717609618025956
0.1787777106879504,0.16275942823379214,0.16751283696122699,0.7015621488498347,0.9297774465094976,0.5111027753572586,0.7569598810901016,0.7773767082266344,0.07022255349050244,0.7507996343598179
0.179219830446838,0.16346018273268553,0.16817580816953484,0.7059588400635639,0.9472178680041309,0.5593502794315925,0.7884269029895167,0.775258430189841,0.052782131995869265,0.7475592564204433
0.18027246563168825,0.16423494267919667,0.1688637873899088,0.7165591173450624,0.9887414618603684,0.6126931173797666,0.8682003726166676,0.7740610390733508,0.011258538139631478,0.7558479199305028
0.177598941018426,0.16500853904938173,0.1693245555377561,0.6967346185422919,0.8680051988495614,0.5805151628227088,0.7547281597150294,0.769197361744785,0.1319948011504385,0.7007877509241859
0.18193547200638396,0.16578574325365703,0.17002376747205936,0.7129125126459349,1.0,0.5755404799249964,0.8317638218525875,0.7697971008268776,0.0,0.7741810853391895
0.18528272352406336,0.16672346492997456,0.17089548795715995,0.7206576786716741,1.0,0.48445812636860364,0.8540646879581648,0.773501900425424,0.0,0.826977320618215
0.18751409231940872,0.16771584479444077,0.17185531860455566,0.7176205839639869,1.0,0.3708551695468366,0.8456122892068735,0.7782791138764373,0.0,0.854969167129777
0.19124028817655078,0.16872331876037036,0.1729990374836333,0.7292196998846507,1.0,0.3216713606468852,0.8816099966031854,0.7856078199930397,0.0,0.8969566865799653
0.19214544193135047,0.16977292066745955,0.174138314863259,0.7288111170150491,1.0,0.32841459379780147,0.8806188846628663,0.7915197620200148,0.0,0.8859399062239587
0.19298749238478374,0.17081542525727914,0.17526626014065586,0.7316493549473362,1.0,0.36569306460140216,0.8900104753657301,0.7961797920852197,0.0,0.8751108927549738
0.19239807149099225,0.17184263143458872,0.17628825541523732,0.7155826384474308,0.9768307807882296,0.2532556427625964,0.8374824056325794,0.7981149873324863,0.02316921921177029,0.8457624766902345
0.1962083209455543,0.17282848331195777,0.17749748978404717,0.7268817611691827,1.0,0.22975436221599024,0.870266727003829,0.8030902771821535,0.0,0.8812803447447103
0.19982908020087042,0.17394376997471395,0.17888402800948636,0.7247662811785117,1.0,0.17898283302783047,0.8648958464827946,0.8101668789599338,0.0,0.9031168194985661
0.1979346109167629,0.17484305252090146,0.18007327622948704,0.7222749297919644,0.9397097604134867,0.22893421529268485,0.8436686949883617,0.8122944499228146,0.06029023958651302,0.8440436202529692
0.20300808028759246,0.1759530868948025,0.1815418588974152,0.7383429920170548,1.0,0.2188651750002526,0.8910887405304163,0.8187510161281769,0.0,0.8842134486749181
0.20218705224827146,0.17705284716381978,0.18288478186486823,0.7414593809933295,0.9762718858999624,0.2743399006995884,0.9165040561024936,0.8215629524061857,0.023728114100037622,0.8455145808016551
0.20458678065166233,0.17830138574029614,0.1843166134538704,0.7484686423775694,1.0,0.30121497640744976,0.9310384335468097,0.8252917949514186,0.0,0.8526637705361687
0.20898663129516282,0.179703380599718,0.1859606602970132,0.7565286045792544,1.0,0.23311292251297983,0.9455223933597409,0.8320591070839759,0.0,0.879366846847596
0.21020759002902925,0.18109254746617465,0.1875959595328634,0.7517938257921483,1.0,0.19093238142013208,0.9371798099265622,0.8373748871120282,0.0,0.865420392913987
0.2099127714050455,0.18237236431975917,0.18912266120529383,0.7461960230922302,0.9920551398172954,0.24412585256611802,0.9214935849811609,0.8397023776723227,0.007944860182704577,0.83714861752321
0.2102496348572541,0.18360663725114987,0.1905897262258636,0.7448177934682434,1.0,0.30128348200411514,0.9187870722599913,0.8404082488583714,0.0,0.8195298491906606
0.21679672858062105,0.18503888011185377,0.192412532066136,0.7642740811569594,1.0,0.239917735628699,0.9571397893406304,0.8471712409852984,0.0,0.862941629589727
0.21304958242742533,0.18634961894401422,0.19389469005815257,0.7592911713492211,0.9142475192375136,0.2922722494507067,0.9207807853245339,0.8464429803962735,0.08575248076248633,0.8037527987317824
0.2070497565925372,0.1875225624332668,0.19489437198094797,0.7287149494229894,0.7513387210281083,0.22665306988248468,0.7783026958435947,0.8371928877522852,0.2486612789718917,0.7303931209851312
0.20732358886143795,0.18854427837409987,0.1958370793415391,0.7214418223851862,0.7583246323749246,0.27214773988012053,0.7599112739076122,0.8287821471818773,0.2416753676250753,0.7236362587076113
0.20707095930179623,0.1894602758063336,0.1966975371764756,0.7255880016798792,0.7518796369975485,0.31293500690090836,0.786904628802183,0.8205029989018258,0.2481203630024516,0.7117929119920772
0.19545054044371718,0.19003342684446456,0.19672751604045458,0.6932510536251819,0.45542364851501094,0.3384561094857484,0.6042247209890963,0.7989934092301151,0.5445763514849891,0.5785381415857107
0.17340953087022518,0.18985739294507598,0.19525689068352486,0.6270291594838586,0.0,0.4260473493298705,0.3609834052199445,0.7550541750261609,1.0,0.33742055474560595
0.18248284807195075,0.18995936409008993,0.1944001594707537,0.6537290717736317,0.209124296579116,0.43014946214275107,0.43981486178775075,0.7307955365818399,0.790875703420884,0.4350583537484433
0.1798723907010254,0.18997899912914284,0.19336351771368854,0.647746081118865,0.1489577610874756,0.430939343881057,0.42299606515941557,0.7084314810488146,0.8510422389125245,0.40545999887687945
0.16037877125612168,0.1893433363855618,0.1910309282901482,0.5905150804552155,0.0,0.6163705205575487,0.28932595725229976,0.6678638731811307,1.0,0.22922393341917266
0.1680204007564463,0.1889564086373665,0.18924659865422463,0.6094305936542433,0.13544675955515786,0.6044002374318169,0.3371405569643963,0.6455493020760834,0.8645532404448422,0.321405484702101
0.17513567660531643,0.188778938331657,0.18795963169852378,0.6375320269654343,0.26156397801354975,0.598909884735056,0.3993924910862413,0.637168099508797,0.7384360219864502,0.3950613402144193
0.17652528341946333,0.18874184466451643,0.18677632913407027,0.6290720738318667,0.2861945545187268,0.5977623276009012,0.3806801494802866,0.6330355761870275,0.7138054454812732,0.40927313600040344
0.18361960897227975,0.18880002970981616,0.1860665806829137,0.6398290763387456,0.4119404320593123,0.5995623832163741,0.404334376013087,0.6390174273508614,0.5880595679406877,0.476403205947114
0.19010338304010424,0.18896657809512873,0.18578373052357364,0.6520367705949525,0.5268643742809664,0.6047148473020473,0.4296590760242043,0.6521342795110522,0.4731356257190336,0.5369684848424673
0.19033495412660434,0.1890640357101325,0.1855055880966002,0.6420044928588059,0.5309689377476672,0.6077298681936615,0.40896167554448287,0.6633065086882597,0.4690310622523329,0.5381896767990799
0.18726142670073764,0.18892657050397665,0.18501706905911147,0.6305825985932618,0.4764911159401764,0.6034771428585122,0.385413979732596,0.6689237968245952,0.5235088840598237,0.5099326262547673
0.18435640311903392,0.18865746793968804,0.18434441846822452,0.6198255960863828,0.425,0.5951519868069738,0.3639018701001632,0.6703239490520151,0.575,0.4851171711777557
0.18492476553968376,0.18837890976050115,0.18372676018181952,0.6231493302584549,0.4350741403553624,0.5865343048562505,0.37067243792431903,0.672506963435535,0.5649258596446376,0.49370927002101905
0.19338742307932932,0.18841309074942927,0.1836890081150326,0.6365053421666735,0.5850735012143679,0.5875917532219871,0.398433004395932,0.6846033737876335,0.41492649878563215,0.573956764046282
0.19976601295853338,0.18853600502251366,0.18407270658397176,0.6444224504641148,0.6981330691550557,0.5913943201246616,0.41407280998202173,0.7018670910888951,0.3018669308449444,0.633441120949868
0.19294537543850032,0.18829818073533325,0.18399552889512863,0.6302805350479115,0.5772382717627509,0.5840368119981355,0.3875492163038285,0.707391304559104,0.4227617282372491,0.5707999917593861
0.18707200861955037,0.187922889996198,0.18354350492188598,0.5988546429433951,0.4731337082960501,0.5724265399954981,0.32902661164877506,0.704773884661877,0.5268662917039498,0.5184304776799077
0.18010399784655462,0.18713157960911717,0.18265274147894675,0.5812080450764109,0.34962674165921004,0.5479459763298735,0.3005957991326532,0.6945145021141906,0.65037325834079,0.46013426741171265
0.18279854487392952,0.18646172840181366,0.18199164587553512,0.5820544027003943,0.39738719161447017,0.5272229637236756,0.3023203286014242,0.6897983749207306,0.6026128083855299,0.4916937782208686
0.18858771385934203,0.18590897856916033,0.18175796769816627,0.5860428215964877,0.4999993608590055,0.5101226858929329,0.31036312367936125,0.6931344366026906,0.5000006391409945,0.5511219013321881
0.19001929338365492,0.18525367829492811,0.18165478923188186,0.5866474662737978,0.5253738974817845,0.4898498317192098,0.3115704597398621,0.6975938921687905,0.4746261025182155,0.5706387249819798
0.18978775835618425,0.18454819598858552,0.18157822431780704,0.58682913917376,0.5212699731560783,0.4680245090678747,0.31185310008229267,0.7009181710783098,0.47873002684392174,0.5748900864962869
0.19231387365745473,0.18394017378884486,0.1817146408658235,0.5931139863392332,0.566044995526013,0.44921428439007727,0.32422139912226333,0.7065725820356356,0.43395500447398694,0.6074895724273905
0.20159759529545057,0.18364125551554947,0.18250660730980067,0.600970226451388,0.7305975968298607,0.43996672750254423,0.33922901284001244,0.721970394858373,0.2694024031701393,0.7119818859754274
0.20090299021303862,0.18309214466196305,0.1832715952988237,0.609733381820847,0.7693866499438962,0.4879387439052655,0.3532192764898118,0.7330398280564042,0.2306133500561039,0.7195123198773955
0.19749241903981662,0.18255466209684312,0.18384525322751818,0.617166546638332,0.7905802956936389,0.587250873381725,0.36549840183971294,0.7373837726267539,0.20941970430636117,0.6931105218404292
0.19454535062988815,0.18212264888050972,0.18425761999199258,0.6079200688928482,0.7278030060957624,0.5711888119787328,0.3500692789671526,0.7369564560389723,0.2721969939042375,0.6654973767471613
0.19416644234945477,0.1816680842095137,0.18467250427406695,0.6075575512314991,0.7236257821175984,0.5599390516058458,0.34948297606821604,0.7358294104578826,0.27637421788240163,0.6709932331463235
0.19509272669545494,0.18125424969312692,0.185178036911996,0.6435762998747752,0.8421869436695002,0.6818494499520452,0.41249844967421234,0.7357087110535925,0.1578130563304998,0.6955288288997995
0.18747201143215467,0.18097860045475525,0.18520394987648192,0.6849737050474737,0.657302599176095,0.6701772396379234,0.4978760607722964,0.7262819255980302,0.342697400823905,0.5892985153627706
0.18825099464325096,0.18149135640004638,0.18529926325567508,0.6611625471430824,0.6762013239517696,0.6918895986801891,0.45080795971092325,0.7195933888044546,0.32379867604823054,0.5939703708539934
0.1873456245342751,0.18165935987866616,0.18530158846290287,0.6660574672271924,0.6542363569718299,0.6990036104856928,0.46218100609420715,0.713136829900698,0.34576364302817003,0.5777425995059942
0.1740411047693295,0.18145789548297742,0.18440951429186006,0.6838249733261742,0.33145859523240895,0.6904727151667818,0.506092308512567,0.6922894428427029,0.6685414047675912,0.3824098396190502
0.16317446386082946,0.18155448353023423,0.1828086303103234,0.6306919128852049,0.0,0.6491336717893673,0.3827341461466758,0.6632844451695358,1.0,0.20862793580777608
0.17689788136975998,0.1818611905392798,0.18211301240062291,0.6496623937821701,0.3571655145359913,0.6630659728076872,0.4253782053616208,0.6572650320183089,0.6428344854640087,0.4046216980351255
0.16793220037065076,0.18161231850599688,0.18080227567535656,0.6199347033436821,0.1238247985570056,0.6517608510449695,0.3638693808772409,0.6425219882777615,0.8761752014429943,0.27844778985080076
0.16653671593471953,0.181267224690382,0.17941480391837192,0.5955623780371854,0.08750593583479892,0.6360848124253472,0.3097001265795634,0.6300542906550393,0.9124940641652011,0.28103261564119864
0.1735568320051289,0.18091956702029274,0.17851569401368605,0.5971020946833608,0.2702114001813128,0.6202923095866133,0.3133875859882838,0.6294520514465531,0.7297885998186873,0.3935711764381251
0.16203261863736174,0.17994975356007792,0.1768734688902171,0.5633538949789856,0.0,0.5976720462631622,0.2548385271210657,0.6162479930015741,1.0,0.2734760374076594
0.16841845638146552,0.17919256311777101,0.17571751096074156,0.5905095940371539,0.1614012766717583,0.5642689969822025,0.310509990401289,0.6144769457302344,0.8385987233282417,0.37291163121987014
0.17436055171036088,0.17874685234072538,0.17500472386200994,0.6159076724865141,0.31158701746583206,0.5446067056762552,0.36038778627886847,0.6211594101354501,0.6884129825341679,0.4536965152465862
0.17797633481962644,0.17852642812907643,0.17456064368819862,0.6246561283962611,0.4029754982556041,0.5348828100840286,0.37759135648259834,0.6316409501334678,0.5970245017443959,0.5009596910206277
0.16657894105809093,0.1778926004475172,0.17337371812086705,0.5676424105913128,0.11490774934653508,0.5069218426710482,0.27492663468417783,0.6272456217612769,0.8850922506534649,0.3776924140560526
0.16843969514975404,0.17703068439846523,0.17235099176351726,0.5546727253284839,0.16193808397160847,0.46889887955120324,0.2466757076856269,0.6269055408455929,0.8380619160283915,0.41170311633043066
0.17698243979359082,0.17624353747185742,0.17195087187277672,0.5987775225385678,0.3778549216753491,0.43417431607053825,0.32988202817819184,0.6376394421631405,0.6221450783246509,0.5170311267227868
0.1741278267349216,0.1755934122469386,0.1714115996613106,0.6074436821773918,0.30570492185762665,0.40549439129414844,0.3445257895078613,0.6434643998245553,0.6942950781423732,0.48985225723854287
0.1784627350665586,0.17529597149133355,0.17120189458041396,0.6398918078358266,0.4152692056710183,0.3923729522709982,0.4054067976679068,0.6538693631282327,0.5847307943289818,0.5451703655251627
0.17698243979359082,0.17518812515793225,0.17091293391666043,0.6279067793390606,0.3778549216753491,0.38761536925344436,0.3822122408690532,0.6608750247338038,0.6221450783246509,0.5287334303010575
0.18119045640093745,0.17513256750285922,0.17091036387094702,0.6233676482903753,0.48421203250372763,0.3851644731688541,0.37301926497011684,0.6718567419283381,0.5157879674962725,0.5798617765855214
0.18677293503010298,0.1750698689275495,0.17128212017710762,0.6352839412853891,0.6253085047045829,0.38239855922712673,0.3967468853385893,0.6874520002678111,0.3746914952954172,0.6477883126574318
0.18721696591754633,0.17497305165326488,0.1716873849490725,0.6372233383114815,0.6365313316831142,0.3781275172230468,0.40044487935649303,0.7004144818458428,0.3634686683168858,0.6546610004419077
0.1842354971936159,0.1747812272507358,0.17190083629030467,0.621412309596708,0.5611750702679844,0.3696652868342902,0.37062746849033035,0.7071202483220494,0.4388249297320156,0.621178779229968
0.17977369713768826,0.17434797820173056,0.17183024441345335,0.5819520240690197,0.4484036134695797,0.3505527379611656,0.2922668384073183,0.7070990101635924,0.5515963865304203,0.5716666827127466
0.1797948637879181,0.17359471825547168,0.17178882064751297,0.584006842909048,0.4569610330576596,0.33175174769789917,0.29573524589967015,0.7071029505554375,0.5430389669423404,0.5810527808081949
0.17283806737305102,0.1726251066147052,0.17133362223593407,0.57382643188524,0.3047239018001143,0.3630737632389533,0.27904173265746196,0.6988840449062026,0.6952760981998857,0.49520783772258714
0.173789520921539,0.17180619804095232,0.17100374768019103,0.5850182071441653,0.355622016223238,0.3817690279673311,0.29892720722645116,0.6936578051172693,0.644377983776762,0.5160207471947087
0.17916054940258302,0.17127467039535987,0.1710830707991935,0.6015249757795347,0.5180845366604386,0.3537073592170773,0.33362228231920144,0.6960563067948328,0.4819154633395613,0.6073333353338011
0.17977369713768826,0.17077741717362535,0.17123717670825667,0.600626031356018,0.5366309895040863,0.3274551871823435,0.3317685464739019,0.6987811589810681,0.46336901049591367,0.6282757611559555
0.1755023248157699,0.17010059073736059,0.17113945853136617,0.6102412378021659,0.5137505913937087,0.4957433650282404,0.3484054244220571,0.6959609407872889,0.4862494086062913,0.5640137237657755
0.17683438141907065,0.16973307253858771,0.17117358088955853,0.6118289864857102,0.5645568123053902,0.47127725263135,0.35168603212751337,0.6954473305535179,0.43544318769460977,0.5970379388787175
0.17309185082163203,0.1692093411035399,0.170982689415027,0.6036841400800542,0.436899206254238,0.4695507722271624,0.3375366289842971,0.6907525276401653,0.563100793745762,0.5296356426432085
0.17199215860347694,0.16867889605733444,0.1707523210676054,0.6387214409942467,0.3954654792245354,0.43769116079811415,0.4024210852688004,0.6859571440588557,0.6045345207754645,0.5135751941610694
0.17867407703759208,0.16883896005851715,0.17099972999799368,0.6890993879124273,0.660785773603276,0.44878431050962425,0.5079778106758037,0.6903294208473834,0.339214226396724,0.6590892708370542
0.1804715114737127,0.16943655367429034,0.17135626065531484,0.6548625864486096,0.7321568683600126,0.49020021538159264,0.43803806481027996,0.6960648479505251,0.2678431316399874,0.6924331880637331
0.1803446197494222,0.16955563462365372,0.17166607027007874,0.6802367523966073,0.7271183528535837,0.4984530566782966,0.5026406755165361,0.7005298517034049,0.2728816471464162,0.6857272113535423
0.18546200901800264,0.1701612698723871,0.1723081261088501,0.6989337405290709,0.9303155694281378,0.5404262826074306,0.544781734950311,0.7101432897075763,0.0696844305718622,0.7892613856884623
0.19051564592268835,0.1709897150379775,0.17324701592095196,0.6932884233783935,1.0,0.4718431933235378,0.5331709166339875,0.7236055406861155,0.0,0.8760721457140297
0.1916152660227846,0.17161361370099407,0.17420585196688335,0.7295285955732475,1.0,0.4728965513226786,0.6414975999727567,0.7352592533097082,0.0,0.8652148605456951
0.19210170232874613,0.17265246685375618,0.17515701619405513,0.7125927476385371,1.0,0.37488373075417597,0.6066845358906988,0.744638907509621,0.0,0.8623709792977966
0.18848577498336327,0.17334577022844577,0.1758014557554144,0.6851538251876071,0.8583253862292581,0.4222956526818562,0.5317570643100986,0.7472841965550301,0.14167461377074195,0.7734776156388289
0.19076939331223988,0.1739126773216663,0.17655313784646207,0.6813294812467503,0.9477991819780872,0.4610638973280737,0.5221245109763997,0.7515918047290989,0.052200818021912815,0.8025198616809441
0.1904733486812582,0.17434443514919157,0.1772488307963244,0.7131989450756759,0.9361999420744413,0.4905898871870674,0.6410556833182196,0.7541055538534169,0.0638000579255586,0.7803648520100563
0.18912016148675706,0.17512320906028792,0.17782698363071364,0.7039724461733219,0.8739945931283354,0.4828954701419559,0.6117145514669964,0.7539364904148566,0.12600540687166453,0.7462551247336985
0.1930531198182048,0.1759735753062144,0.17861644477107458,0.6907387917396076,1.0,0.3683954569292872,0.576298568339521,0.7579115496992701,0.0,0.8151637986854644
0.19138268528346272,0.1764710876541543,0.17924047133283197,0.6941383005913221,0.9206857408970517,0.40962585999872003,0.5907558449193329,0.7584692744719777,0.07931425910294845,0.765306345070955
0.1931378224781532,0.17712786170867942,0.17994918694397358,0.686732360829501,1.0,0.4602327011808846,0.5693029151672941,0.7603896074384993,0.0,0.7861425632163973
0.192059296910228,0.17759760768707358,0.18054418549639858,0.6878857508302867,0.948995426470538,0.49900608023421456,0.5743587158642507,0.7600084401948723,0.051004573529461916,0.7513255074138556
0.19087526262241808,0.1780775891505802,0.1810304441485865,0.6724063916149314,0.8930012380247537,0.5386243081256785,0.5212823398311944,0.7577038177690325,0.10699876197524633,0.7178897231036453
0.18474295591368983,0.17820032402859926,0.18107866224237262,0.6387758911055744,0.6029982026472585,0.5487549876149828,0.39218789832629547,0.7480734669015539,0.3970017973527416,0.5919611919983625
0.19150946883066516,0.17836396596469484,0.18156842071981127,0.6569263077783227,0.9229934961068725,0.5622621832251448,0.4578276133099963,0.7480497105024507,0.07700650389312742,0.7231381389178414
0.1879571856720889,0.17838953972788743,0.1818117644691762,0.6552876285723959,0.7550024044282406,0.5643730713640461,0.45179637505066034,0.7433639634657386,0.24499759557175937,0.6519084972801178
0.1937509341542291,0.17871828741397916,0.18243826743610445,0.6847289900984648,1.0,0.5610307785686431,0.55255915577455,0.7461188026125093,0.0,0.7554650538377409
0.19616155238448446,0.17928446945214424,0.18320380824759638,0.6915885654352143,1.0,0.49707825029460095,0.5717070741691797,0.7506755366389097,0.0,0.784828173334566
0.19658438056266878,0.1798645284460868,0.18396115108106617,0.7127737994345678,1.0,0.5212735622345821,0.6612649660320475,0.7542440604712509,0.0,0.7768298384219509
0.20121540564334628,0.1808449336899467,0.18498889858320322,0.7233370175148204,1.0,0.4195545781573608,0.6869767402814682,0.761968496044314,0.0,0.8403746867090849
0.20091932495333512,0.18178223802357757,0.18593415786810696,0.7070680281678915,0.9898683164944945,0.475536017480927,0.6446201484181628,0.7670409512058389,0.010131683505505733,0.8180517964951204
0.20263212884756604,0.18259315479633287,0.18693311301895194,0.7102248924170353,1.0,0.4770800765206868,0.6529171718130065,0.7723507781224501,0.0,0.8254557328251617
0.20322421810952968,0.18340334402243466,0.18791942941079234,0.7241867912104271,1.0,0.5040213344893728,0.71765922749025,0.7764622557214579,0.0,0.8144848064121012
0.20417581589413508,0.18439398101400972,0.18891703080518563,0.7230945799468936,1.0,0.5283514370439818,0.7150019384486013,0.7800126608089321,0.0,0.8137424721101963
0.20199777840320154,0.18526334818726545,0.18970649617653454,0.7275858859928539,0.9323247363945292,0.575499054076728,0.7389129854699892,0.7793862226863195,0.06767526360547076,0.766088788598629
0.20352019062245277,0.18631461323610551,0.19054136571542996,0.7351133550906042,0.9796286274812976,0.6325113768873607,0.7663396232096613,0.7798655229116602,0.02037137251870252,0.784702022795376
0.20301273190237884,0.18738633928877804,0.1912751674921679,0.7144742784816784,0.9543919731003844,0.5260095556790199,0.7106435653791415,0.7788079507443914,0.045608026899615677,0.7747205627914983
0.2018708506198817,0.18818776182686414,0.19186445453031667,0.706036167503035,0.9032794971659599,0.5291228738092881,0.6773931080197397,0.7758089340886115,0.09672050283403996,0.7455735037376955
0.19969295736506582,0.18885184124710264,0.19225773985891187,0.700148205749787,0.811891165602956,0.5777597960943055,0.6451941745444795,0.7700992587269687,0.188108834397044,0.6945373339307207
0.2006233163813826,0.18955244749590744,0.19267026221197694,0.6881281883982134,0.817191112562579,0.47293406760922607,0.606809120566535,0.7660024533763744,0.18280888743742088,0.7097454540849477
0.1972400418933803,0.18995936533588884,0.19281318641845488,0.6639077230029672,0.6430904144971963,0.509481924336265,0.5019830728614899,0.7581206183261215,0.3569095855028038,0.6230077047389083
0.19825499539255753,0.19022675118906684,0.1929974448216586,0.6636646643311089,0.6953191394609199,0.5334975336131401,0.5009953961996725,0.7525584121021519,0.30468086053908017,0.6422812917835621
0.19085405991315904,0.19020045237081887,0.19267302832007072,0.6410218029218593,0.3144727027117298,0.531135470938608,0.39974761514273816,0.7389359272981095,0.6855272972882702,0.4592452803217807
0.19201699966879787,0.1901975259888167,0.19242753490955863,0.6547408500780366,0.3743166863975596,0.5308726341208686,0.45745499469290773,0.7292694946840588,0.6256833136024404,0.48816950167431905
0.18739866736645217,0.19015996763862517,0.19187549756826236,0.6349269100421017,0.13666086491822504,0.5274992818938771,0.37470718431562566,0.7159837225195659,0.8633391350817751,0.3764699271564282
0.19073401940444545,0.19015874550974307,0.191547387893262,0.6453518289802748,0.3082955106342709,0.5273895147937484,0.41736832909319027,0.7094087622529254,0.6917044893657291,0.45842330226493616
0.1911800335385032,0.19018316067980584,0.191248979034492,0.6505169292745848,0.3312470542828408,0.529582395148816,0.43798295730736375,0.7047535375846933,0.6687529457171593,0.46839137889357363
0.19283705411432617,0.1903115751557592,0.19105905845192683,0.6439832264672262,0.4165160562460337,0.5411161088563209,0.41187266564100605,0.7030858984823626,0.5834839437539663,0.5047401167217492
0.190181667192828,0.19021236968466837,0.19068454881046615,0.6411556508190964,0.2798718914565852,0.532205840031198,0.40043906931981427,0.6986840514077358,0.7201281085434148,0.44224172639964915
0.19489764734665943,0.1903338076858614,0.1906296130255953,0.6496555616389236,0.5225525961277968,0.5431129525555013,0.4340993329380939,0.7008974077417109,0.4774474038722032,0.5560311591849931
0.19948626700881877,0.19055313933173088,0.19087165363070283,0.6659246545031744,0.7586794280391451,0.5628125105038724,0.49371812142743415,0.7081179512194811,0.2413205719608549,0.6654424357689868
0.20443608996799942,0.19098074366517556,0.19142838736851145,0.6835335720649812,1.0,0.5867948131158722,0.5525288804566906,0.7196058806823752,0.0,0.7736528465223722
0.20632673699499554,0.19151457479323794,0.1920832898435015,0.7065656586046342,1.0,0.5356311142254768,0.646280659335564,0.730692719291829,0.0,0.8005859564308692
0.20243924909956096,0.19212596189625145,0.1924457931388962,0.6759804306713958,0.794617836275692,0.482107709854895,0.5363689834349897,0.7345137034313303,0.20538216372430798,0.7028768015397062
0.20726145915386407,0.19267017551371596,0.19308939137231335,0.7000217075824058,1.0,0.48417738767935903,0.626195991722214,0.7428866149333903,0.0,0.8055152208998644
0.20785632496108786,0.19335766848156954,0.19373762541130354,0.6850968906605535,1.0,0.5145020245759073,0.5805580223489301,0.7497369987854219,0.0,0.8063397370897346
0.20730400880849975,0.19382591202629193,0.1943051227023701,0.6765909758360552,0.9730019847075287,0.5544511980213346,0.5492081595294906,0.7539613747438033,0.02699801529247116,0.7768934617076575
0.20951334553691084,0.1942872015206373,0.19498935071295118,0.6817196380330509,1.0,0.5125906890851756,0.5668570072594045,0.7593423229676007,0.0,0.8092867187002464
0.21070304109232896,0.19477498542368366,0.19572303450100914,0.6718403588986959,1.0,0.49793517993747366,0.5320216423029256,0.7643636729724903,0.0,0.8145066950928943
0.20857873155513038,0.19502938008421888,0.19628437315019662,0.6665919271602435,0.9088450278824789,0.5169881401299232,0.5068423970708661,0.7651314852903199,0.09115497211752109,0.7567381720349009
0.20806874870300185,0.19527638466470448,0.1967955393085317,0.6602108088853887,0.8869614596678859,0.5354876181828169,0.48118746163686454,0.7644648830594806,0.11303854033211407,0.7369685049295278
0.20908853411211206,0.1954994462329724,0.19735860771327984,0.6614386278406319,0.9307208595601933,0.5521938775505912,0.48598769956936405,0.7644890452698463,0.06927914043980665,0.7496006319116904
0.21174388497458116,0.19579379117790258,0.1980837404354052,0.6663297177838309,1.0,0.528734223557755,0.5045261695734491,0.7669860962741739,0.0,0.7898994179550994
0.21677869906594494,0.19622920667148067,0.19912440426531552,0.6870361841693238,1.0,0.3800030594378785,0.5834844438976445,0.7742028151679218,0.0,0.8598225028807172
0.21510040366280408,0.19668188769429146,0.20002570119156965,0.6778476761241128,0.9428763242903573,0.40689560624282517,0.5465920989976812,0.7771053608601932,0.0571236757096429,0.8091886310414347
0.21144647010048395,0.19695573176981895,0.20065531074136847,0.6688148581310631,0.8185083998546839,0.42316393702606453,0.5066954261310284,0.774261110366823,0.18149160014531604,0.7371688346066613
0.20830255544932164,0.1971384892467576,0.20105856611342499,0.6630674729009768,0.7114998478109321,0.4340210610380493,0.48298556112173324,0.7675492432227562,0.2885001521890679,0.6795315796046683
0.2110003477893381,0.19745390314546385,0.2016292872575725,0.677064464066498,0.8033238583365244,0.45275894181162213,0.534162207151005,0.7647840371343125,0.19667614166347558,0.7176401139216242
0.21042682892749082,0.19782474638193945,0.20214170602780074,0.6727471706386782,0.7838031557139631,0.47478972859454177,0.5187109605950526,0.7612783098898929,0.21619684428603692,0.7007799733622045
0.21320975663580796,0.19825959379114425,0.20281519251819272,0.6904489432382435,0.8785248951859161,0.5006228289804155,0.5856202756484608,0.7611970642230838,0.12147510481408387,0.7363151902534678
0.21586525173439425,0.19890307392385403,0.20363718181245652,0.6951585673161241,0.9689092462222746,0.5388502313121994,0.5992969161963871,0.7636492165367484,0.03109075377772541,0.764834388390233
0.21788336743015044,0.19958121218653352,0.20455197263624034,0.7221985340083906,1.0,0.5403904627770867,0.7188681899472315,0.7673053930844134,0.0,0.7802014993490017
0.21947656352402004,0.2005700876182317,0.20552912263282097,0.7234337026934897,1.0,0.5430147135642851,0.7219222431472837,0.7713613029806045,0.0,0.7901564356648209
0.21932792820503014,0.2015136496005628,0.20643303438939561,0.7362651923315611,0.9953664255829063,0.5943547841793246,0.7948759883264236,0.7736266823880743,0.00463357441709364,0.7750536630610779
0.21866934609294106,0.20259401651554568,0.20723274290249694,0.7247995102388467,0.9724451173353521,0.5898891814758032,0.7605634172398087,0.7738610475337074,0.027554882664647996,0.7586979850232402
0.21484561056140122,0.2034270449758939,0.20770926477436497,0.7125420241507984,0.8419194623437529,0.6395209531880561,0.6936060427676409,0.7687627404981862,0.1580805376562471,0.6901064840256885
