SMA,WMA,MOM,STCK,STCD,RSI,MACD,LWR,CCI
0.05031364426553281,0.050665322365369164,0.6104370551254151,0.08660774898326513,0.5809448539477393,0.2448163061570846,0.7012104441144984,0.9133922510167348,0.25148024722665974
0.04990829446682054,0.05023903119145835,0.6199076994352503,0.2691311198719506,0.5364338367248405,0.2946934633222047,0.6985741757787446,0.7308688801280495,0.3573779368905323
0.04951372036088787,0.0498288088288867,0.6166462084208865,0.26244190853177335,0.49989054743631167,0.27792421930671746,0.6965878368732005,0.7375580914682266,0.3855417920522192
0.04901469329708953,0.04931998555028128,0.6147508872652246,0.16405075354395862,0.47719833765743186,0.2708007269297805,0.6933471700714674,0.8359492464560414,0.33534259665914895
0.04865509847589854,0.04903739982369326,0.6347738985335355,0.43471200823564876,0.6002162912703027,0.36004460192616233,0.6941464174566632,0.5652879917643512,0.35602188321510997
0.048192579003788344,0.04824254114572038,0.6034139484736086,0.03098463778501999,0.5538350564007124,0.22309729149140348,0.6866684882922532,0.9690153622149801,0.29136776771139494
0.04761225818192791,0.04754880053762638,0.6076696562957933,0.08491590879360258,0.49564075764909143,0.24317273355139957,0.6822999446466651,0.9150840912063974,0.33274944870574846
0.04725708632226574,0.04728310591567573,0.6301751933644881,0.37973279642363544,0.46002429080738505,0.34582295007383107,0.6854223835601532,0.6202672035763646,0.42241279394816716
0.047194448313608785,0.04739505663929332,0.6410121494727506,0.6474084438150165,0.45374298079457115,0.3937704387375792,0.693814307611627,0.3525915561849836,0.5822056749068992
0.047172094002498846,0.04765541820060468,0.6476862973092202,0.7563175047349293,0.45150130100280395,0.4208409092618149,0.702940292685871,0.24368249526507071,0.6728022456099786
0.04715440215638311,0.0478932717373476,0.6441863475558831,0.7382622098611656,0.44972717100513937,0.4068196126597999,0.709899358467386,0.2617377901388344,0.6848297262076083
0.04723658129200825,0.048393111878000286,0.6646046609599326,0.9350020759749973,0.4579680560286893,0.48879601819876456,0.7195443582337168,0.06499792402500269,0.7622284761465882
0.04748424357991188,0.048923982231892864,0.6677208056953031,0.9623736641243085,0.48280351363913815,0.5014625896663624,0.7276647094930625,0.03762633587569176,0.7834378073037239
0.047769297855495184,0.04946432721444404,0.6765521534811285,0.9488734620936148,0.47084259031517633,0.5409894002497657,0.7343262274206366,0.051126537906385314,0.7862664287142541
0.048090375807978744,0.049846342811662614,0.6707732194938884,0.8467331088047289,0.5019705288121085,0.5147140288676914,0.7371767428289543,0.15326689119527115,0.7291617356230247
0.048363770976362436,0.05012965392851,0.6532676511984539,0.7897504983160354,0.5284757058913229,0.4447837476916013,0.7379794643461628,0.2102495016839645,0.6798321698041602
0.04833924542892289,0.05021013177675611,0.6441630694408881,0.6546154374871125,0.5260979975298613,0.4059286159430187,0.7354890083983691,0.3453845625128875,0.6287458473391901
0.048104365166103606,0.04994468626222887,0.6396573347920952,0.40123719843288197,0.5033267722911591,0.3877611098052366,0.7279055564070593,0.598762801567118,0.5217052810938355
0.047891517258916556,0.04950879383214716,0.6383028039908909,0.26598941508007423,0.48269154488649907,0.3824568844689328,0.7189571163649873,0.7340105849199258,0.4206302721580183
0.04796243973168918,0.04948205494045569,0.6462968493355233,0.5543913671042684,0.4895673529369698,0.4153930674113476,0.7181461908465998,0.4456086328957316,0.5166225558849068
0.04806118386925893,0.04968738098003619,0.6527910175999582,0.7269145645748849,0.49914042208554665,0.44037045949644077,0.721229615294493,0.2730854354251151,0.6257522636386043
0.048127039469547654,0.04988730897989676,0.6407329540325359,0.7275881503883429,0.5055250058279304,0.39273997429889695,0.7236356814556945,0.27241184961165715,0.6256540159425067
0.047987126256867296,0.050009046407719054,0.6444888211110928,0.6736490480445392,0.4919606678049266,0.40763665682303213,0.7243099121486627,0.3263509519554609,0.6420729468677783
0.047891036288843426,0.050050164528967725,0.6336400840056072,0.6083332187779229,0.4826449156902642,0.3617887036716221,0.7233751024098477,0.39166678122207715,0.5855087428442167
0.0476535843084907,0.05002453857684915,0.6301111785482518,0.555180424771462,0.4596243669941449,0.34771295613594194,0.7214517064414643,0.4448195752285381,0.5781051189067454
0.04745770581073828,0.05011481104744698,0.6429829825624208,0.6286040277682315,0.4406342937619396,0.40064516492749624,0.7214960440907368,0.3713959722317685,0.634382627738348
0.04725651897389387,0.04996619276686625,0.6371633118739394,0.4452704653240773,0.42112958646190474,0.3771473357082492,0.7175633879731089,0.5547295346759228,0.5405685435085673
0.047057583862248585,0.04973794457105238,0.6341575962450697,0.3778156574335006,0.40184317992954754,0.36553770462177027,0.7130501070591724,0.6221843425664995,0.47035519376229645
0.04707921377353405,0.04993339957187698,0.6751219688061904,0.6774761151969207,0.4039401614973524,0.5385893755319793,0.7160233026198959,0.3225238848030793,0.6076381414268799
0.04729173972524362,0.04981688988076835,0.6602500921188819,0.4510138153825005,0.424544175889023,0.47248892929874475,0.7135207912458196,0.5489861846174995,0.5408080282093861
0.04747620058240462,0.049717352926624166,0.6530817101579448,0.47331088047288483,0.44242732909959526,0.4437493084958341,0.7121029881628107,0.5266891195271153,0.4519314622958303
0.04752420532198186,0.04956492249808284,0.6519071589287753,0.4433541824180356,0.4470813035303027,0.4386396017734468,0.7104281603819993,0.5566458175819644,0.5129747748485485
0.04764289106772352,0.049535290843295735,0.6613082527730764,0.5351350608289229,0.45858767625173863,0.47848890756983353,0.7111873995686976,0.4648649391710771,0.532448295277954
0.04791371255543062,0.04966640046660299,0.6603314235816389,0.657881641349921,0.4848433395502859,0.4746081209803664,0.7145105260279233,0.34211835865007906,0.5714727024460493
0.04803899053588801,0.049694919433187046,0.6772729943774836,0.5927843402237863,0.490668280811042,0.5586282259278164,0.7158305097150663,0.40721565977621377,0.5922641886221136
0.04830378222939343,0.0494480823185942,0.664517509968427,0.3596112088900119,0.4645939233766972,0.4960605358270879,0.7127126230976999,0.640388791109988,0.45539548975900057
0.04817850228579301,0.04850660104733719,0.6242913659200447,0.0,0.5836984997190954,0.321685432974363,0.6997226494264045,1.0,0.2117733314058528
0.04732832289794314,0.04657174183717442,0.5732341562620117,0.0,0.8523975371057803,0.1404564561521607,0.6740733834372293,1.0,0.035123997881974296
0.04566873271615018,0.04349161005418937,0.5226362635559535,0.0985664399251257,1.0,0.02195143622328895,0.6356905577491515,0.9014335600748744,0.0
0.04372810975752758,0.040122358942045466,0.5086539940987139,0.00225715907483573,0.937147459969909,0.0,0.600373338892897,0.9977428409251643,0.1152806312514492
0.042386142396264724,0.03800323037077001,0.5412173091521032,0.27651323801983546,0.8936840674968439,0.13299621076806284,0.5916997929954222,0.7234867619801645,0.23406899486564167
0.04128749583181747,0.036698209995952115,0.5672634617055137,0.45389563153611734,0.8581013043104002,0.22064810347038863,0.5977676442129317,0.5461043684638827,0.3710839018124977
0.04017968335197813,0.03548221429228746,0.5670133639090428,0.458447607273609,0.8222216771393565,0.21987172102042277,0.6041972736140707,0.541552392726391,0.40974533842608907
0.038924478084036616,0.034079381171290404,0.5625832831339838,0.40221069221734007,0.806254218713517,0.2116112319176954,0.6065048684911465,0.59778930778266,0.39985197446943976
0.037273171384787473,0.03185605022329013,0.5316128866509094,0.18624240882828036,0.8098624038141464,0.15941663645075405,0.5954787372773783,0.8137575911717196,0.32938558706181903
0.03594406948219301,0.03027913977910853,0.558943806630402,0.3275832081819221,0.7740373452116467,0.2281811549407672,0.5967221544800904,0.6724167918180778,0.3647433128299814
0.034729713297027565,0.0288223799911954,0.573344727308238,0.34024997679365315,0.7475297762579459,0.254376671361952,0.599640430747491,0.6597500232063469,0.4131463681665912
0.0334557727723832,0.026981430760456133,0.5629379195383439,0.21926936544960074,0.7031687997229652,0.23622192174057682,0.5960493149305379,0.7807306345503993,0.3722049663650141
0.03266590310540818,0.025966297020962266,0.5760655699078697,0.4141893479905279,0.6756640700401165,0.2701792734892854,0.6063012743007177,0.5858106520094721,0.4340736317962941
0.03145001861329624,0.024579026012728683,0.5512462024026421,0.30348272954039585,0.6333247124481466,0.22130743372876233,0.6089947650876872,0.6965172704596041,0.4450562696729368
0.03019336552727775,0.02342790130073086,0.5571706246086012,0.3449421026332785,0.5895657166527645,0.23636185540920812,0.6148406272653906,0.6550578973667216,0.4458789515823703
0.02900667101074253,0.02249252133891514,0.5650482793782586,0.3803747380645314,0.5482428082564669,0.2534403716975335,0.622729063106927,0.6196252619354685,0.45781905071527257
0.027794002147119,0.02150925380561086,0.563757621453565,0.3501732290977179,0.5138315688849283,0.2513547145346873,0.6280667386143461,0.649826770902282,0.46735595143545705
0.026829479486186945,0.02099065368906374,0.5810712162701533,0.4521880733306698,0.4800290612723384,0.29028046910037103,0.6393512718611344,0.5478119266693302,0.5051837025978304
0.026041377629623406,0.02079975432508079,0.587292079592985,0.522288214259448,0.4524093690815439,0.3042854385094544,0.6532689947379634,0.4777117857405519,0.5453197546129246
0.02515975752256939,0.020580389724798274,0.5937861059176943,0.5168662246310081,0.4561888886126948,0.3152755185567976,0.6636867059308864,0.4831337753689919,0.5699606916813491
0.024150366243250735,0.019920631102088946,0.5785654833246372,0.3818913567449021,0.4197289836207549,0.29003201975193343,0.6646943965159109,0.618108643255098,0.5120876771239976
0.023261027057310035,0.01946356586071451,0.5682924537461016,0.41940053736731003,0.38760544254271134,0.2668145563978164,0.6682676557399586,0.58059946263269,0.5193710336778348
0.021962882940703504,0.0186892264955242,0.5658970789372235,0.3202655543395213,0.3490631113964812,0.263039605291645,0.6657823361670803,0.6797344456604786,0.4786895455235089
0.020794439766083344,0.01793652981453399,0.5624320463563789,0.3034340347326905,0.30652256517108883,0.2567708812527524,0.6634795765447612,0.6965659652673095,0.47666455707926464
0.01955764779936721,0.01715794330602906,0.5601879792949683,0.2758605736469325,0.2614935838957402,0.2533144308719992,0.660731339959388,0.7241394263530675,0.4527576831287283
0.018335009113229456,0.01644463890441904,0.5549263446376024,0.2720543291965226,0.21697989365016696,0.2414289276717698,0.6590255758698229,0.7279456708034775,0.4812112374148524
0.016648241177594055,0.015044044545267745,0.5197700746773284,0.062420757015714375,0.1555682384699902,0.18558172390260805,0.6463767110912406,0.9375792429842856,0.39508143402795853
0.014892481520479289,0.013787270509415452,0.5243281141149972,0.0722319160798728,0.0916447405399823,0.19304604181978766,0.6378569404321486,0.9277680839201272,0.3699937590138125
0.013470103815574229,0.0131979681885576,0.5552868005707112,0.2313669046353284,0.06371874906422606,0.25446995089199237,0.6408061833128229,0.7686330953646716,0.4349484912108752
0.012217389776296819,0.012758261788085036,0.5830014545983078,0.2710396472076429,0.08438802139562773,0.29832346269317067,0.6449264023321734,0.728960352792357,0.4586215326009092
0.011538967746249858,0.01282408968155203,0.6367098144507132,0.5048782109500182,0.2514329012522823,0.3995656768345001,0.6556651994414338,0.4951217890499819,0.5182390504174516
0.011668911136415836,0.013484554653261953,0.7026215131796713,0.7802408717019786,0.34124366211688695,0.5386297980730956,0.6734396146582031,0.2197591282980214,0.7205468777412487
0.012366149893606624,0.014026583436090877,0.7133596792389305,0.7337759552170801,0.3798100623538227,0.5654596855212106,0.6861602225274684,0.26622404478292,0.727601393844531
0.013397171084210575,0.014769688601488227,0.68022647618734,0.831956780784758,0.4073686779203657,0.4995865537189709,0.7003525445299472,0.16804321921524212,0.7554307444958703
0.013983523663415778,0.01571860413313417,0.6630465885922475,0.9501179316799404,0.441258676772787,0.4602049314507896,0.7159452486021546,0.04988206832005953,0.8075246888052149
0.014202480872102165,0.016652527909981927,0.6631919348712408,0.9599196196027202,0.45391396271213,0.46055536132935343,0.7285511222419693,0.040080380397279784,0.82623958590728
0.014432373769735489,0.017612124205194486,0.6743893469126122,0.977173376779834,0.46720130946095817,0.4905427866593139,0.7389418730379954,0.02282662322016591,0.8168701997324498
0.0146857458595064,0.018344335885373247,0.7002959017459154,0.8760218514316875,0.4701284207946985,0.5695481262208766,0.7435240509274216,0.1239781485683125,0.7788650124059489
0.015332164729835222,0.018914379575592707,0.6744475422000998,0.8132022312350182,0.5071225532549483,0.5006446565081947,0.7445486944923518,0.1867977687649819,0.7225261030105359
0.015935242307152254,0.01990049393417067,0.6903484109279963,0.9980948562723008,0.5267652180537215,0.5410936205601713,0.7522302858062709,0.001905143727699154,0.7710950234182876
0.01659444614728014,0.020990856355925572,0.7131154719410712,0.9973392705689189,0.49007620834271576,0.6127625698459238,0.7601098662770676,0.002660729431081217,0.8016969188611158
0.01749858056161109,0.022047510094057823,0.685418276499721,0.9951401661400784,0.5312508426356192,0.543506484906541,0.7659491732610523,0.0048598338599217285,0.7856237593115132
0.017991978312411436,0.023001645255742793,0.6996505727835686,0.9500629296297812,0.5220109703972057,0.5995134503688556,0.7692908524764751,0.04993707037021897,0.7769235530694353
0.018610333069763205,0.02374148638492218,0.6868135440021665,0.8793130887789607,0.5538477140449739,0.5549216635673095,0.7684739086447266,0.12068691122103925,0.7390090897133273
0.01941620529816889,0.024960200463917677,0.7012377427949976,0.9853241168396367,0.48089786803813256,0.5940756093545774,0.7753960215365531,0.014675883160363128,0.7796543232455826
0.020333686141241324,0.02647697484274889,0.7190629593524369,0.9779142142078057,0.37838670109967554,0.6443134840071068,0.7856572480831707,0.022085785792194383,0.8357883935301486
0.021283733566117513,0.027873697165096575,0.7021854033728285,0.9588122003379652,0.4177408223025143,0.5997293844052521,0.7919774254101482,0.041187799662034966,0.8107352058249591
0.021989735794353735,0.029127895100897156,0.6890983477648184,0.9333585113562477,0.44698578053510246,0.560617600040878,0.7948183730100579,0.06664148864375231,0.7774956672627953
0.022753956014432808,0.030714660433328198,0.7062900873269967,1.0,0.4209493276470739,0.6099903886427008,0.8021013274448654,0.0,0.7995743547496018
0.023551706719604826,0.03223797828099287,0.7244465912039384,0.9859022363973292,0.44096493874527953,0.6871495152108011,0.8066339846506235,0.014097763602670817,0.7967029865643013
0.024527326047222284,0.033555011553373475,0.7134062354689206,0.9327370233421496,0.46942082743008284,0.648265847118705,0.8067554494586126,0.06726297665785026,0.7704383684718036
0.025629591666076344,0.03519089880845574,0.7418475499216208,0.990823752164197,0.4501638720320275,0.7462432801986011,0.8118273216394402,0.009176247835802892,0.7803020471624624
0.026972846849249076,0.0368448658328859,0.747498596216114,0.9726461018299319,0.44871828007668924,0.7643062883714457,0.8161335750931372,0.027353898170067933,0.7850388938325299
0.028287958412147093,0.03829731261860967,0.7469404892151358,0.9420618841766752,0.4950109881782222,0.7616033627651583,0.8165913598655216,0.057938115823324685,0.7628153981276038
0.02963635899352997,0.039628803924964415,0.7460799796288106,0.9323299976990462,0.5424754895018548,0.7574602164110651,0.8152630328987537,0.06767000230095377,0.7411589850671674
0.030986126904120545,0.04086269363573104,0.7744748088213836,0.9293452463842332,0.5899881216256991,0.9117093855980918,0.8129498434004432,0.07065475361576667,0.72038099150808
0.03256868334849846,0.0416917115776055,0.7611379392963536,0.8450345068197574,0.6456950483995372,0.8394091778186373,0.8050775667587232,0.15496549318024255,0.6837577315771252
0.0341578330091635,0.042467903663546254,0.7420684081346225,0.8484345733579667,0.6574071353867231,0.8011306645604335,0.7986900271935097,0.15156542664203332,0.6722888473144945
0.03540395186901069,0.04303857049937879,0.7359581158580171,0.8138074557236272,0.6846486894137739,0.7736079956209316,0.7911522116133987,0.18619254427637263,0.6691306923062817
0.03638616441291522,0.04308111363574645,0.7030691201042859,0.6834994142510687,0.722604852062351,0.6412556735318712,0.7773995129516875,0.31650058574893125,0.5952199904956826
0.036962546188034524,0.042706639822327704,0.6689883274447272,0.42374389554426484,0.512025851554531,0.5086848053594171,0.7604107001424825,0.5762561044557352,0.5052129387955476
0.037494379337101556,0.04276090458155918,0.6906623106311152,0.5619763074255996,0.43913967627037215,0.587169394849556,0.7539266713059245,0.4380236925744005,0.5367682311293531
0.038061432255946714,0.042738648743693715,0.6798137154653551,0.5284203039030411,0.4444956905782539,0.5497299508037281,0.7477842108157221,0.4715796960969589,0.5733805651648533
0.0387670340029792,0.04319191038367933,0.6888484628779358,0.7448630104566822,0.4122115800823198,0.579140724104232,0.750665636606982,0.2551369895433177,0.6404482305177273
0.039312296032800204,0.04356385711414768,0.6866391710492923,0.7197615090705766,0.42522863239916486,0.5702966345441017,0.7519971543959064,0.28023849092942343,0.6695528851874122
0.03990958331938061,0.044023366046557544,0.6897553867545254,0.7828225956759444,0.46611969125114516,0.5799818030492436,0.7545847745156398,0.21717740432405566,0.6928680956969443
0.040465461045813944,0.04440479193033995,0.6962611940764578,0.7623070172713717,0.5041757981477657,0.610140007779868,0.7555834158152921,0.23769298272862824,0.6778149534500107
0.04115256703960868,0.044790008847023846,0.7032376735284115,0.782583794110338,0.5512159616688438,0.6414447790874007,0.7565672460820406,0.21741620588966204,0.6543867889733541
0.041913491142329895,0.04512706922658542,0.6858602058353125,0.769936996629106,0.5667532629992106,0.5857605900191794,0.7568458543355683,0.230063003370894,0.6712703431991259
0.042446210650531495,0.0454345641244468,0.6812033053787775,0.7343353772668354,0.4455376308670864,0.5691831319296818,0.7569341627863713,0.2656646227331646,0.6650765124562785
0.042826550987016536,0.045558141767374424,0.6752439660003259,0.6366102678758095,0.47852526371799575,0.5394550585256861,0.7542245815843444,0.3633897321241905,0.6358595228505106
0.043381139909968426,0.046000537887026266,0.6898425377460312,0.8604664890830338,0.526625804256491,0.5924468066275349,0.7570792478331424,0.1395335109169661,0.6942228536822016
0.04377305984635521,0.04605036100559804,0.6832788190160625,0.6275441560965053,0.5606177575895455,0.5612547486373438,0.7532875028433343,0.37245584390349484,0.6315426103764931
0.04401976019411269,0.045613468312434464,0.6463841422667547,0.3113617590000013,0.5644555162524334,0.4156458125795649,0.7426931588321449,0.6886382409999987,0.4295216300711748
0.04433480737082305,0.04581051429525612,0.6576804153269922,0.7446694016930677,0.5923908795257462,0.4586949524453819,0.7443058585043651,0.2553305983069324,0.5628604474018581
0.04435024749173978,0.045761598621485856,0.6514887206177671,0.5940887219765616,0.5937599614241926,0.4349328778607338,0.7417438328838589,0.4059112780234384,0.5559048364021643
0.04428921729732687,0.04550350749460896,0.6467272105834801,0.4552486229523449,0.5883483888801484,0.4175267347328479,0.7362160893840638,0.5447513770476551,0.44486172535053586
0.04414230842401261,0.04500267903093741,0.6232216371782155,0.2907610506424127,0.5753219184100401,0.33092718764885576,0.727825104910969,0.7092389493575872,0.3891148520966454
0.04383578325173949,0.044582453346278104,0.6264484239296751,0.3382426344766716,0.5481422047897668,0.3435452879761477,0.7222673380620348,0.6617573655233283,0.40593159476344015
0.04321630263178816,0.04356624820606267,0.6091172285871149,0.033153311250019836,0.5792079972658443,0.29039815313107464,0.708229862621631,0.9668466887499799,0.2335219179297233
0.042754585103656845,0.04273750337742272,0.6003266884723936,0.2327539235480247,0.6463811450523129,0.25460733741938346,0.6996719442710706,0.7672460764519752,0.22758047742416523
0.04226697666202156,0.04226990624621669,0.6094719359613379,0.4069959124961116,0.6123134152638664,0.2917885881263664,0.6983847739741764,0.5930040875038884,0.4011357718342322
0.04197171011574432,0.04229160115248246,0.6310645876849688,0.6577928558780445,0.611946206854806,0.36770180948631326,0.7047908900917819,0.3422071441219556,0.5359171351279532
0.04148587046609208,0.041850650031845044,0.6143207389268562,0.4209660375763468,0.6421831390300995,0.320480576561925,0.7024267412319984,0.5790339624236532,0.4822512509672358
0.04072695858510493,0.040879563311097315,0.5936176234634315,0.11071108892295309,0.6382284230211269,0.2694796424409132,0.691969421194476,0.8892889110770469,0.29779808724668894
0.04009935644191999,0.04019799232960584,0.6146753043613535,0.2512387370050825,0.5895568528997015,0.3276667828617653,0.6878611841843267,0.7487612629949174,0.31984664841690175
0.03978085020696988,0.03983181591745886,0.6232100690905809,0.4117643177764533,0.564856174744254,0.35386131722011027,0.6893114037871774,0.5882356822235466,0.42476946581009417
0.03964069552768144,0.03987707812042434,0.6418376709167205,0.63985247318544,0.5539869507065337,0.4057793157207828,0.6969152227313326,0.36014752681456,0.552682780077744
0.03952804055771296,0.039880346869825105,0.6567966985955348,0.6101249843302243,0.5452503739916656,0.4467370709154452,0.7023268278917982,0.3898750156697757,0.5842547303455955
0.03961271288514541,0.03982148392942168,0.6675174060685478,0.5696782692650271,0.5518168511248708,0.478718927466049,0.7056712214893779,0.430321730734973,0.5297107707692287
0.04005754345585463,0.04009481101680993,0.6626978426864989,0.7665984160880762,0.5863141876134775,0.4654762458290683,0.7137352494640206,0.23340158391192373,0.6349698810895573
0.040139322110276154,0.0401079966799465,0.6555758750158263,0.631475466079609,0.5926562556837268,0.443937627109309,0.7164840664844322,0.368524533920391,0.5998701692154359
0.040087055386908675,0.039816018585450856,0.6250180973150113,0.4565347913005804,0.5886028860147077,0.3542028624102311,0.7139674324121735,0.5434652086994196,0.5011676338211092
0.03951678487643186,0.03904429491104802,0.6081929170941418,0.2005409488016141,0.5700968627830291,0.3111150012672385,0.704483781923621,0.7994590511983859,0.3223272845334439
0.038997896693331105,0.03837162895435916,0.605937140005371,0.23588371837851718,0.5311134128866729,0.3039255672881191,0.6982003880464346,0.7641162816214829,0.34691080808879454
0.038202558691096934,0.03732368618358162,0.5920594091560207,0.08952214949863618,0.5474449316572524,0.27197440464147055,0.6871142194061489,0.9104778505013639,0.2779633997670075
0.03704866927825884,0.035598161166523284,0.5631530291924595,0.025749565589525448,0.686793301871855,0.21199276686937243,0.667376770403211,0.9742504344104743,0.18197123320212646
0.03570493312501297,0.0336212577889487,0.5510659389511563,0.01921353658889102,0.6991729711188974,0.19040622310699168,0.6474054548490784,0.980786463411109,0.18102448308936656
0.03437655365909973,0.03175571209090667,0.5512985071915182,0.11108954805094305,0.7000011316506151,0.19111704459381704,0.632972437947429,0.888910451949057,0.20415892688902293
0.033158899393433326,0.030207029212925035,0.5656646526365872,0.1849685977088013,0.6484049694382693,0.2271776319975375,0.6262788830986682,0.8150314022911986,0.2815946223406218
0.03163005847207162,0.02798880572121249,0.5246072385853492,0.017763680241428714,0.636486630131509,0.14208976639465193,0.6103785359602881,0.9822363197585712,0.25783960767876996
0.03017632053683164,0.026355878722004174,0.5563972660137818,0.19042299910345967,0.6052167514129706,0.2170063701454445,0.606798324051999,0.8095770008965404,0.29541449753498333
0.02857470688027328,0.02417493619228976,0.549641502835104,0.09533489018022699,0.6730407949181777,0.20581610876157816,0.5952267556281671,0.9046651098197729,0.26793486255957694
