Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2017-08-18 00:00:00-04:00,198.09303283691406,198.09303283691406,198.09303283691406,198.09303283691406,0,0.0,0.0,0.0
2017-08-21 00:00:00-04:00,198.33114624023438,198.33114624023438,198.33114624023438,198.33114624023438,0,0.0,0.0,0.0
2017-08-22 00:00:00-04:00,200.30690002441406,200.30690002441406,200.30690002441406,200.30690002441406,0,0.0,0.0,0.0
2017-08-23 00:00:00-04:00,199.63656616210938,199.63656616210938,199.63656616210938,199.63656616210938,0,0.0,0.0,0.0
2017-08-24 00:00:00-04:00,199.22198486328125,199.22198486328125,199.22198486328125,199.22198486328125,0,0.0,0.0,0.0
2017-08-25 00:00:00-04:00,199.5748291015625,199.5748291015625,199.5748291015625,199.5748291015625,0,0.0,0.0,0.0
2017-08-28 00:00:00-04:00,199.68067932128906,199.68067932128906,199.68067932128906,199.68067932128906,0,0.0,0.0,0.0
2017-08-29 00:00:00-04:00,199.883544921875,199.883544921875,199.883544921875,199.883544921875,0,0.0,0.0,0.0
2017-08-30 00:00:00-04:00,200.853759765625,200.853759765625,200.853759765625,200.853759765625,0,0.0,0.0,0.0
2017-08-31 00:00:00-04:00,202.00914001464844,202.00914001464844,202.00914001464844,202.00914001464844,0,0.0,0.0,0.0
2017-09-01 00:00:00-04:00,202.4325408935547,202.4325408935547,202.4325408935547,202.4325408935547,0,0.0,0.0,0.0
2017-09-05 00:00:00-04:00,200.90667724609375,200.90667724609375,200.90667724609375,200.90667724609375,0,0.0,0.0,0.0
2017-09-06 00:00:00-04:00,201.54173278808594,201.54173278808594,201.54173278808594,201.54173278808594,0,0.0,0.0,0.0
2017-09-07 00:00:00-04:00,201.55052185058594,201.55052185058594,201.55052185058594,201.55052185058594,0,0.0,0.0,0.0
2017-09-08 00:00:00-04:00,201.25946044921875,201.25946044921875,201.25946044921875,201.25946044921875,0,0.0,0.0,0.0
2017-09-11 00:00:00-04:00,203.43807983398438,203.43807983398438,203.43807983398438,203.43807983398438,0,0.0,0.0,0.0
2017-09-12 00:00:00-04:00,204.1348419189453,204.1348419189453,204.1348419189453,204.1348419189453,0,0.0,0.0,0.0
2017-09-13 00:00:00-04:00,204.2935791015625,204.2935791015625,204.2935791015625,204.2935791015625,0,0.0,0.0,0.0
2017-09-14 00:00:00-04:00,204.1348419189453,204.1348419189453,204.1348419189453,204.1348419189453,0,0.0,0.0,0.0
2017-09-15 00:00:00-04:00,204.5406036376953,204.5406036376953,204.5406036376953,204.5406036376953,0,0.0,0.0,0.0
2017-09-18 00:00:00-04:00,204.8404998779297,204.8404998779297,204.8404998779297,204.8404998779297,0,0.0,0.0,0.0
2017-09-19 00:00:00-04:00,205.06832885742188,205.06832885742188,205.06832885742188,205.06832885742188,0,1.187,0.0,0.0
2017-09-20 00:00:00-04:00,205.2013397216797,205.2013397216797,205.2013397216797,205.2013397216797,0,0.0,0.0,0.0
2017-09-21 00:00:00-04:00,204.58071899414062,204.58071899414062,204.58071899414062,204.58071899414062,0,0.0,0.0,0.0
2017-09-22 00:00:00-04:00,204.72259521484375,204.72259521484375,204.72259521484375,204.72259521484375,0,0.0,0.0,0.0
2017-09-25 00:00:00-04:00,204.2704315185547,204.2704315185547,204.2704315185547,204.2704315185547,0,0.0,0.0,0.0
2017-09-26 00:00:00-04:00,204.29701232910156,204.29701232910156,204.29701232910156,204.29701232910156,0,0.0,0.0,0.0
2017-09-27 00:00:00-04:00,205.13035583496094,205.13035583496094,205.13035583496094,205.13035583496094,0,0.0,0.0,0.0
2017-09-28 00:00:00-04:00,205.42295837402344,205.42295837402344,205.42295837402344,205.42295837402344,0,0.0,0.0,0.0
2017-09-29 00:00:00-04:00,206.18536376953125,206.18536376953125,206.18536376953125,206.18536376953125,0,0.0,0.0,0.0
2017-10-02 00:00:00-04:00,206.9832763671875,206.9832763671875,206.9832763671875,206.9832763671875,0,0.0,0.0,0.0
2017-10-03 00:00:00-04:00,207.4442596435547,207.4442596435547,207.4442596435547,207.4442596435547,0,0.0,0.0,0.0
2017-10-04 00:00:00-04:00,207.71023559570312,207.71023559570312,207.71023559570312,207.71023559570312,0,0.0,0.0,0.0
2017-10-05 00:00:00-04:00,208.92483520507812,208.92483520507812,208.92483520507812,208.92483520507812,0,0.0,0.0,0.0
2017-10-06 00:00:00-04:00,208.76524353027344,208.76524353027344,208.76524353027344,208.76524353027344,0,0.0,0.0,0.0
2017-10-09 00:00:00-04:00,208.38400268554688,208.38400268554688,208.38400268554688,208.38400268554688,0,0.0,0.0,0.0
2017-10-10 00:00:00-04:00,208.8716278076172,208.8716278076172,208.8716278076172,208.8716278076172,0,0.0,0.0,0.0
2017-10-11 00:00:00-04:00,209.25283813476562,209.25283813476562,209.25283813476562,209.25283813476562,0,0.0,0.0,0.0
2017-10-12 00:00:00-04:00,208.9159698486328,208.9159698486328,208.9159698486328,208.9159698486328,0,0.0,0.0,0.0
2017-10-13 00:00:00-04:00,209.11099243164062,209.11099243164062,209.11099243164062,209.11099243164062,0,0.0,0.0,0.0
2017-10-16 00:00:00-04:00,209.4744873046875,209.4744873046875,209.4744873046875,209.4744873046875,0,0.0,0.0,0.0
2017-10-17 00:00:00-04:00,209.61636352539062,209.61636352539062,209.61636352539062,209.61636352539062,0,0.0,0.0,0.0
2017-10-18 00:00:00-04:00,209.77590942382812,209.77590942382812,209.77590942382812,209.77590942382812,0,0.0,0.0,0.0
2017-10-19 00:00:00-04:00,209.8645477294922,209.8645477294922,209.8645477294922,209.8645477294922,0,0.0,0.0,0.0
2017-10-20 00:00:00-04:00,210.9550323486328,210.9550323486328,210.9550323486328,210.9550323486328,0,0.0,0.0,0.0
2017-10-23 00:00:00-04:00,210.12164306640625,210.12164306640625,210.12164306640625,210.12164306640625,0,0.0,0.0,0.0
2017-10-24 00:00:00-04:00,210.46742248535156,210.46742248535156,210.46742248535156,210.46742248535156,0,0.0,0.0,0.0
2017-10-25 00:00:00-04:00,209.48333740234375,209.48333740234375,209.48333740234375,209.48333740234375,0,0.0,0.0,0.0
2017-10-26 00:00:00-04:00,209.74928283691406,209.74928283691406,209.74928283691406,209.74928283691406,0,0.0,0.0,0.0
2017-10-27 00:00:00-04:00,211.44261169433594,211.44261169433594,211.44261169433594,211.44261169433594,0,0.0,0.0,0.0
2017-10-30 00:00:00-04:00,210.78652954101562,210.78652954101562,210.78652954101562,210.78652954101562,0,0.0,0.0,0.0
2017-10-31 00:00:00-04:00,210.99050903320312,210.99050903320312,210.99050903320312,210.99050903320312,0,0.0,0.0,0.0
2017-11-01 00:00:00-04:00,211.327392578125,211.327392578125,211.327392578125,211.327392578125,0,0.0,0.0,0.0
2017-11-02 00:00:00-04:00,211.38941955566406,211.38941955566406,211.38941955566406,211.38941955566406,0,0.0,0.0,0.0
2017-11-03 00:00:00-04:00,212.063232421875,212.063232421875,212.063232421875,212.063232421875,0,0.0,0.0,0.0
2017-11-06 00:00:00-05:00,212.3557891845703,212.3557891845703,212.3557891845703,212.3557891845703,0,0.0,0.0,0.0
2017-11-07 00:00:00-05:00,212.31143188476562,212.31143188476562,212.31143188476562,212.31143188476562,0,0.0,0.0,0.0
2017-11-08 00:00:00-05:00,212.62173461914062,212.62173461914062,212.62173461914062,212.62173461914062,0,0.0,0.0,0.0
2017-11-09 00:00:00-05:00,211.87705993652344,211.87705993652344,211.87705993652344,211.87705993652344,0,0.0,0.0,0.0
2017-11-10 00:00:00-05:00,211.7617950439453,211.7617950439453,211.7617950439453,211.7617950439453,0,0.0,0.0,0.0
2017-11-13 00:00:00-05:00,211.97454833984375,211.97454833984375,211.97454833984375,211.97454833984375,0,0.0,0.0,0.0
2017-11-14 00:00:00-05:00,211.5135498046875,211.5135498046875,211.5135498046875,211.5135498046875,0,0.0,0.0,0.0
2017-11-15 00:00:00-05:00,210.39646911621094,210.39646911621094,210.39646911621094,210.39646911621094,0,0.0,0.0,0.0
2017-11-16 00:00:00-05:00,212.1873321533203,212.1873321533203,212.1873321533203,212.1873321533203,0,0.0,0.0,0.0
2017-11-17 00:00:00-05:00,211.63771057128906,211.63771057128906,211.63771057128906,211.63771057128906,0,0.0,0.0,0.0
2017-11-20 00:00:00-05:00,211.9124755859375,211.9124755859375,211.9124755859375,211.9124755859375,0,0.0,0.0,0.0
2017-11-21 00:00:00-05:00,213.30438232421875,213.30438232421875,213.30438232421875,213.30438232421875,0,0.0,0.0,0.0
2017-11-22 00:00:00-05:00,213.17141723632812,213.17141723632812,213.17141723632812,213.17141723632812,0,0.0,0.0,0.0
2017-11-24 00:00:00-05:00,213.6146697998047,213.6146697998047,213.6146697998047,213.6146697998047,0,0.0,0.0,0.0
2017-11-27 00:00:00-05:00,213.55262756347656,213.55262756347656,213.55262756347656,213.55262756347656,0,0.0,0.0,0.0
2017-11-28 00:00:00-05:00,215.67149353027344,215.67149353027344,215.67149353027344,215.67149353027344,0,0.0,0.0,0.0
2017-11-29 00:00:00-05:00,215.61831665039062,215.61831665039062,215.61831665039062,215.61831665039062,0,0.0,0.0,0.0
2017-11-30 00:00:00-05:00,217.46231079101562,217.46231079101562,217.46231079101562,217.46231079101562,0,0.0,0.0,0.0
2017-12-01 00:00:00-05:00,217.0278778076172,217.0278778076172,217.0278778076172,217.0278778076172,0,0.0,0.0,0.0
2017-12-04 00:00:00-05:00,216.80628967285156,216.80628967285156,216.80628967285156,216.80628967285156,0,0.0,0.0,0.0
2017-12-05 00:00:00-05:00,215.99949645996094,215.99949645996094,215.99949645996094,215.99949645996094,0,0.0,0.0,0.0
2017-12-06 00:00:00-05:00,215.98178100585938,215.98178100585938,215.98178100585938,215.98178100585938,0,0.0,0.0,0.0
2017-12-07 00:00:00-05:00,216.6555633544922,216.6555633544922,216.6555633544922,216.6555633544922,0,0.0,0.0,0.0
2017-12-08 00:00:00-05:00,217.87014770507812,217.87014770507812,217.87014770507812,217.87014770507812,0,0.0,0.0,0.0
2017-12-11 00:00:00-05:00,218.57052612304688,218.57052612304688,218.57052612304688,218.57052612304688,0,0.0,0.0,0.0
2017-12-12 00:00:00-05:00,218.91622924804688,218.91622924804688,218.91622924804688,218.91622924804688,0,0.0,0.0,0.0
2017-12-13 00:00:00-05:00,218.81878662109375,218.81878662109375,218.81878662109375,218.81878662109375,0,0.0,0.0,0.0
2017-12-14 00:00:00-05:00,217.96763610839844,217.96763610839844,217.96763610839844,217.96763610839844,0,0.0,0.0,0.0
2017-12-15 00:00:00-05:00,219.93577575683594,219.93577575683594,219.93577575683594,219.93577575683594,0,0.0,0.0,0.0
2017-12-18 00:00:00-05:00,221.1237335205078,221.1237335205078,221.1237335205078,221.1237335205078,0,0.0,0.0,0.0
2017-12-19 00:00:00-05:00,220.40567016601562,220.40567016601562,220.40567016601562,220.40567016601562,0,0.0,0.0,0.0
2017-12-20 00:00:00-05:00,220.2549285888672,220.2549285888672,220.2549285888672,220.2549285888672,0,0.0,0.0,0.0
2017-12-21 00:00:00-05:00,220.68934631347656,220.68934631347656,220.68934631347656,220.68934631347656,0,0.0,0.0,0.0
2017-12-22 00:00:00-05:00,220.59317016601562,220.59317016601562,220.59317016601562,220.59317016601562,0,1.192,0.0,0.0
2017-12-26 00:00:00-05:00,220.3704376220703,220.3704376220703,220.3704376220703,220.3704376220703,0,0.0,0.0,0.0
2017-12-27 00:00:00-05:00,220.55752563476562,220.55752563476562,220.55752563476562,220.55752563476562,0,0.0,0.0,0.0
2017-12-28 00:00:00-05:00,221.00296020507812,221.00296020507812,221.00296020507812,221.00296020507812,0,0.0,0.0,0.0
2017-12-29 00:00:00-05:00,219.8716278076172,219.8716278076172,219.8716278076172,219.8716278076172,0,0.0,0.0,0.0
2018-01-02 00:00:00-05:00,221.70668029785156,221.70668029785156,221.70668029785156,221.70668029785156,0,0.0,0.0,0.0
2018-01-03 00:00:00-05:00,223.12310791015625,223.12310791015625,223.12310791015625,223.12310791015625,0,0.0,0.0,0.0
2018-01-04 00:00:00-05:00,224.0673370361328,224.0673370361328,224.0673370361328,224.0673370361328,0,0.0,0.0,0.0
2018-01-05 00:00:00-05:00,225.6441192626953,225.6441192626953,225.6441192626953,225.6441192626953,0,0.0,0.0,0.0
2018-01-08 00:00:00-05:00,226.0271453857422,226.0271453857422,226.0271453857422,226.0271453857422,0,0.0,0.0,0.0
2018-01-09 00:00:00-05:00,226.3834686279297,226.3834686279297,226.3834686279297,226.3834686279297,0,0.0,0.0,0.0
2018-01-10 00:00:00-05:00,226.13404846191406,226.13404846191406,226.13404846191406,226.13404846191406,0,0.0,0.0,0.0
2018-01-11 00:00:00-05:00,227.74639892578125,227.74639892578125,227.74639892578125,227.74639892578125,0,0.0,0.0,0.0
2018-01-12 00:00:00-05:00,229.278564453125,229.278564453125,229.278564453125,229.278564453125,0,0.0,0.0,0.0
2018-01-16 00:00:00-05:00,228.47689819335938,228.47689819335938,228.47689819335938,228.47689819335938,0,0.0,0.0,0.0
2018-01-17 00:00:00-05:00,230.62379455566406,230.62379455566406,230.62379455566406,230.62379455566406,0,0.0,0.0,0.0
2018-01-18 00:00:00-05:00,230.2763671875,230.2763671875,230.2763671875,230.2763671875,0,0.0,0.0,0.0
2018-01-19 00:00:00-05:00,231.29183959960938,231.29183959960938,231.29183959960938,231.29183959960938,0,0.0,0.0,0.0
2018-01-22 00:00:00-05:00,233.1536865234375,233.1536865234375,233.1536865234375,233.1536865234375,0,0.0,0.0,0.0
2018-01-23 00:00:00-05:00,233.67034912109375,233.67034912109375,233.67034912109375,233.67034912109375,0,0.0,0.0,0.0
2018-01-24 00:00:00-05:00,233.54559326171872,233.54559326171872,233.54559326171872,233.54559326171875,0,0.0,0.0,0.0
2018-01-25 00:00:00-05:00,233.68814086914062,233.68814086914062,233.68814086914062,233.68814086914062,0,0.0,0.0,0.0
2018-01-26 00:00:00-05:00,236.4586181640625,236.4586181640625,236.4586181640625,236.4586181640625,0,0.0,0.0,0.0
2018-01-29 00:00:00-05:00,234.8729705810547,234.8729705810547,234.8729705810547,234.8729705810547,0,0.0,0.0,0.0
2018-01-30 00:00:00-05:00,232.33407592773438,232.33407592773438,232.33407592773438,232.33407592773438,0,0.0,0.0,0.0
2018-01-31 00:00:00-05:00,232.449951171875,232.449951171875,232.449951171875,232.449951171875,0,0.0,0.0,0.0
2018-02-01 00:00:00-05:00,232.34304809570312,232.34304809570312,232.34304809570312,232.34304809570312,0,0.0,0.0,0.0
2018-02-02 00:00:00-05:00,227.4257354736328,227.4257354736328,227.4257354736328,227.4257354736328,0,0.0,0.0,0.0
2018-02-05 00:00:00-05:00,218.0988311767578,218.0988311767578,218.0988311767578,218.0988311767578,0,0.0,0.0,0.0
2018-02-06 00:00:00-05:00,221.9383087158203,221.9383087158203,221.9383087158203,221.9383087158203,0,0.0,0.0,0.0
2018-02-07 00:00:00-05:00,220.8336639404297,220.8336639404297,220.8336639404297,220.8336639404297,0,0.0,0.0,0.0
2018-02-08 00:00:00-05:00,212.584716796875,212.584716796875,212.584716796875,212.584716796875,0,0.0,0.0,0.0
2018-02-09 00:00:00-05:00,215.818359375,215.818359375,215.818359375,215.818359375,0,0.0,0.0,0.0
2018-02-12 00:00:00-05:00,218.8292694091797,218.8292694091797,218.8292694091797,218.8292694091797,0,0.0,0.0,0.0
2018-02-13 00:00:00-05:00,219.41729736328125,219.41729736328125,219.41729736328125,219.41729736328125,0,0.0,0.0,0.0
2018-02-14 00:00:00-05:00,222.41934204101562,222.41934204101562,222.41934204101562,222.41934204101562,0,0.0,0.0,0.0
2018-02-15 00:00:00-05:00,225.16302490234375,225.16302490234375,225.16302490234375,225.16302490234375,0,0.0,0.0,0.0
2018-02-16 00:00:00-05:00,225.26101684570312,225.26101684570312,225.26101684570312,225.26101684570312,0,0.0,0.0,0.0
2018-02-20 00:00:00-05:00,223.96041870117188,223.96041870117188,223.96041870117188,223.96041870117188,0,0.0,0.0,0.0
2018-02-21 00:00:00-05:00,222.7311248779297,222.7311248779297,222.7311248779297,222.7311248779297,0,0.0,0.0,0.0
2018-02-22 00:00:00-05:00,222.9716339111328,222.9716339111328,222.9716339111328,222.9716339111328,0,0.0,0.0,0.0
2018-02-23 00:00:00-05:00,226.55270385742188,226.55270385742188,226.55270385742188,226.55270385742188,0,0.0,0.0,0.0
2018-02-26 00:00:00-05:00,229.2518768310547,229.2518768310547,229.2518768310547,229.2518768310547,0,0.0,0.0,0.0
2018-02-27 00:00:00-05:00,226.3656463623047,226.3656463623047,226.3656463623047,226.3656463623047,0,0.0,0.0,0.0
2018-02-28 00:00:00-05:00,223.88026428222656,223.88026428222656,223.88026428222656,223.88026428222656,0,0.0,0.0,0.0
2018-03-01 00:00:00-05:00,220.93167114257812,220.93167114257812,220.93167114257812,220.93167114257812,0,0.0,0.0,0.0
2018-03-02 00:00:00-05:00,222.0718994140625,222.0718994140625,222.0718994140625,222.0718994140625,0,0.0,0.0,0.0
2018-03-05 00:00:00-05:00,224.5216522216797,224.5216522216797,224.5216522216797,224.5216522216797,0,0.0,0.0,0.0
2018-03-06 00:00:00-05:00,225.12744140625,225.12744140625,225.12744140625,225.12744140625,0,0.0,0.0,0.0
2018-03-07 00:00:00-05:00,225.0294647216797,225.0294647216797,225.0294647216797,225.0294647216797,0,0.0,0.0,0.0
2018-03-08 00:00:00-05:00,226.09841918945312,226.09841918945312,226.09841918945312,226.09841918945312,0,0.0,0.0,0.0
2018-03-09 00:00:00-05:00,230.0269317626953,230.0269317626953,230.0269317626953,230.0269317626953,0,0.0,0.0,0.0
2018-03-12 00:00:00-04:00,229.73300170898438,229.73300170898438,229.73300170898438,229.73300170898438,0,0.0,0.0,0.0
2018-03-13 00:00:00-04:00,228.28977966308594,228.28977966308594,228.28977966308594,228.28977966308594,0,0.0,0.0,0.0
2018-03-14 00:00:00-04:00,227.04269409179688,227.04269409179688,227.04269409179688,227.04269409179688,0,0.0,0.0,0.0
2018-03-15 00:00:00-04:00,226.88235473632812,226.88235473632812,226.88235473632812,226.88235473632812,0,0.0,0.0,0.0
2018-03-16 00:00:00-04:00,227.27432250976562,227.27432250976562,227.27432250976562,227.27432250976562,0,0.0,0.0,0.0
2018-03-19 00:00:00-04:00,224.04953002929688,224.04953002929688,224.04953002929688,224.04953002929688,0,0.0,0.0,0.0
2018-03-20 00:00:00-04:00,224.37916564941406,224.37916564941406,224.37916564941406,224.37916564941406,0,0.0,0.0,0.0
2018-03-21 00:00:00-04:00,223.9960479736328,223.9960479736328,223.9960479736328,223.9960479736328,0,0.0,0.0,0.0
2018-03-22 00:00:00-04:00,218.3660888671875,218.3660888671875,218.3660888671875,218.3660888671875,0,0.0,0.0,0.0
2018-03-23 00:00:00-04:00,213.7677459716797,213.7677459716797,213.7677459716797,213.7677459716797,0,1.091,0.0,0.0
2018-03-26 00:00:00-04:00,219.57496643066406,219.57496643066406,219.57496643066406,219.57496643066406,0,0.0,0.0,0.0
2018-03-27 00:00:00-04:00,215.78103637695312,215.78103637695312,215.78103637695312,215.78103637695312,0,0.0,0.0,0.0
2018-03-28 00:00:00-04:00,215.19052124023438,215.19052124023438,215.19052124023438,215.19052124023438,0,0.0,0.0,0.0
2018-03-29 00:00:00-04:00,218.16116333007812,218.16116333007812,218.16116333007812,218.16116333007812,0,0.0,0.0,0.0
2018-04-02 00:00:00-04:00,213.28456115722656,213.28456115722656,213.28456115722656,213.28456115722656,0,0.0,0.0,0.0
2018-04-03 00:00:00-04:00,215.98680114746094,215.98680114746094,215.98680114746094,215.98680114746094,0,0.0,0.0,0.0
2018-04-04 00:00:00-04:00,218.5012664794922,218.5012664794922,218.5012664794922,218.5012664794922,0,0.0,0.0,0.0
2018-04-05 00:00:00-04:00,220.0313262939453,220.0313262939453,220.0313262939453,220.0313262939453,0,0.0,0.0,0.0
2018-04-06 00:00:00-04:00,215.20838928222656,215.20838928222656,215.20838928222656,215.20838928222656,0,0.0,0.0,0.0
2018-04-09 00:00:00-04:00,215.99578857421875,215.99578857421875,215.99578857421875,215.99578857421875,0,0.0,0.0,0.0
2018-04-10 00:00:00-04:00,219.61074829101562,219.61074829101562,219.61074829101562,219.61074829101562,0,0.0,0.0,0.0
2018-04-11 00:00:00-04:00,218.4027862548828,218.4027862548828,218.4027862548828,218.4027862548828,0,0.0,0.0,0.0
2018-04-12 00:00:00-04:00,220.23715209960938,220.23715209960938,220.23715209960938,220.23715209960938,0,0.0,0.0,0.0
2018-04-13 00:00:00-04:00,219.61074829101562,219.61074829101562,219.61074829101562,219.61074829101562,0,0.0,0.0,0.0
2018-04-16 00:00:00-04:00,221.39141845703125,221.39141845703125,221.39141845703125,221.39141845703125,0,0.0,0.0,0.0
2018-04-17 00:00:00-04:00,223.7537078857422,223.7537078857422,223.7537078857422,223.7537078857422,0,0.0,0.0,0.0
2018-04-18 00:00:00-04:00,223.9416046142578,223.9416046142578,223.9416046142578,223.9416046142578,0,0.0,0.0,0.0
2018-04-19 00:00:00-04:00,222.67996215820312,222.67996215820312,222.67996215820312,222.67996215820312,0,0.0,0.0,0.0
2018-04-20 00:00:00-04:00,220.79190063476562,220.79190063476562,220.79190063476562,220.79190063476562,0,0.0,0.0,0.0
2018-04-23 00:00:00-04:00,220.8008575439453,220.8008575439453,220.8008575439453,220.8008575439453,0,0.0,0.0,0.0
2018-04-24 00:00:00-04:00,217.8570098876953,217.8570098876953,217.8570098876953,217.8570098876953,0,0.0,0.0,0.0
2018-04-25 00:00:00-04:00,218.25962829589844,218.25962829589844,218.25962829589844,218.25962829589844,0,0.0,0.0,0.0
2018-04-26 00:00:00-04:00,220.53244018554688,220.53244018554688,220.53244018554688,220.53244018554688,0,0.0,0.0,0.0
2018-04-27 00:00:00-04:00,220.79190063476562,220.79190063476562,220.79190063476562,220.79190063476562,0,0.0,0.0,0.0
2018-04-30 00:00:00-04:00,218.9844207763672,218.9844207763672,218.9844207763672,218.9844207763672,0,0.0,0.0,0.0
2018-05-01 00:00:00-04:00,219.548095703125,219.548095703125,219.548095703125,219.548095703125,0,0.0,0.0,0.0
2018-05-02 00:00:00-04:00,217.9644012451172,217.9644012451172,217.9644012451172,217.9644012451172,0,0.0,0.0,0.0
2018-05-03 00:00:00-04:00,217.49905395507812,217.49905395507812,217.49905395507812,217.49905395507812,0,0.0,0.0,0.0
2018-05-04 00:00:00-04:00,220.3265838623047,220.3265838623047,220.3265838623047,220.3265838623047,0,0.0,0.0,0.0
2018-05-07 00:00:00-04:00,221.08718872070312,221.08718872070312,221.08718872070312,221.08718872070312,0,0.0,0.0,0.0
2018-05-08 00:00:00-04:00,221.0334930419922,221.0334930419922,221.0334930419922,221.0334930419922,0,0.0,0.0,0.0
2018-05-09 00:00:00-04:00,223.198974609375,223.198974609375,223.198974609375,223.198974609375,0,0.0,0.0,0.0
2018-05-10 00:00:00-04:00,225.3374786376953,225.3374786376953,225.3374786376953,225.3374786376953,0,0.0,0.0,0.0
2018-05-11 00:00:00-04:00,225.80279541015625,225.80279541015625,225.80279541015625,225.80279541015625,0,0.0,0.0,0.0
2018-05-14 00:00:00-04:00,226.00863647460938,226.00863647460938,226.00863647460938,226.00863647460938,0,0.0,0.0,0.0
2018-05-15 00:00:00-04:00,224.478515625,224.478515625,224.478515625,224.478515625,0,0.0,0.0,0.0
2018-05-16 00:00:00-04:00,225.44485473632812,225.44485473632812,225.44485473632812,225.44485473632812,0,0.0,0.0,0.0
2018-05-17 00:00:00-04:00,225.319580078125,225.319580078125,225.319580078125,225.319580078125,0,0.0,0.0,0.0
2018-05-18 00:00:00-04:00,224.74696350097656,224.74696350097656,224.74696350097656,224.74696350097656,0,0.0,0.0,0.0
2018-05-21 00:00:00-04:00,226.41123962402344,226.41123962402344,226.41123962402344,226.41123962402344,0,0.0,0.0,0.0
2018-05-22 00:00:00-04:00,225.70437622070312,225.70437622070312,225.70437622070312,225.70437622070312,0,0.0,0.0,0.0
2018-05-23 00:00:00-04:00,226.44708251953125,226.44708251953125,226.44708251953125,226.44708251953125,0,0.0,0.0,0.0
2018-05-24 00:00:00-04:00,225.99069213867188,225.99069213867188,225.99069213867188,225.99069213867188,0,0.0,0.0,0.0
2018-05-25 00:00:00-04:00,225.48965454101562,225.48965454101562,225.48965454101562,225.48965454101562,0,0.0,0.0,0.0
2018-05-29 00:00:00-04:00,222.8946990966797,222.8946990966797,222.8946990966797,222.8946990966797,0,0.0,0.0,0.0
2018-05-30 00:00:00-04:00,225.75802612304688,225.75802612304688,225.75802612304688,225.75802612304688,0,0.0,0.0,0.0
2018-05-31 00:00:00-04:00,224.2548370361328,224.2548370361328,224.2548370361328,224.2548370361328,0,0.0,0.0,0.0
2018-06-01 00:00:00-04:00,226.70652770996094,226.70652770996094,226.70652770996094,226.70652770996094,0,0.0,0.0,0.0
2018-06-04 00:00:00-04:00,227.7266082763672,227.7266082763672,227.7266082763672,227.7266082763672,0,0.0,0.0,0.0
2018-06-05 00:00:00-04:00,227.90553283691406,227.90553283691406,227.90553283691406,227.90553283691406,0,0.0,0.0,0.0
2018-06-06 00:00:00-04:00,229.86520385742188,229.86520385742188,229.86520385742188,229.86520385742188,0,0.0,0.0,0.0
2018-06-07 00:00:00-04:00,229.7399139404297,229.7399139404297,229.7399139404297,229.7399139404297,0,0.0,0.0,0.0
2018-06-08 00:00:00-04:00,230.46470642089844,230.46470642089844,230.46470642089844,230.46470642089844,0,0.0,0.0,0.0
2018-06-11 00:00:00-04:00,230.7152557373047,230.7152557373047,230.7152557373047,230.7152557373047,0,0.0,0.0,0.0
2018-06-12 00:00:00-04:00,231.11793518066406,231.11793518066406,231.11793518066406,231.11793518066406,0,0.0,0.0,0.0
2018-06-13 00:00:00-04:00,230.19627380371094,230.19627380371094,230.19627380371094,230.19627380371094,0,0.0,0.0,0.0
2018-06-14 00:00:00-04:00,230.8404998779297,230.8404998779297,230.8404998779297,230.8404998779297,0,0.0,0.0,0.0
2018-06-15 00:00:00-04:00,230.62576293945312,230.62576293945312,230.62576293945312,230.62576293945312,0,0.0,0.0,0.0
2018-06-18 00:00:00-04:00,230.14256286621094,230.14256286621094,230.14256286621094,230.14256286621094,0,0.0,0.0,0.0
2018-06-19 00:00:00-04:00,229.22096252441406,229.22096252441406,229.22096252441406,229.22096252441406,0,0.0,0.0,0.0
2018-06-20 00:00:00-04:00,229.61465454101562,229.61465454101562,229.61465454101562,229.61465454101562,0,0.0,0.0,0.0
2018-06-21 00:00:00-04:00,228.1829833984375,228.1829833984375,228.1829833984375,228.1829833984375,0,0.0,0.0,0.0
2018-06-22 00:00:00-04:00,228.6124725341797,228.6124725341797,228.6124725341797,228.6124725341797,0,0.0,0.0,0.0
2018-06-25 00:00:00-04:00,225.48068237304688,225.48068237304688,225.48068237304688,225.48068237304688,0,0.0,0.0,0.0
2018-06-26 00:00:00-04:00,225.97279357910156,225.97279357910156,225.97279357910156,225.97279357910156,0,0.0,0.0,0.0
2018-06-27 00:00:00-04:00,224.01849365234375,224.01849365234375,224.01849365234375,224.01849365234375,0,1.166,0.0,0.0
2018-06-28 00:00:00-04:00,225.4298858642578,225.4298858642578,225.4298858642578,225.4298858642578,0,0.0,0.0,0.0
2018-06-29 00:00:00-04:00,225.61862182617188,225.61862182617188,225.61862182617188,225.61862182617188,0,0.0,0.0,0.0
2018-07-02 00:00:00-04:00,226.31980895996094,226.31980895996094,226.31980895996094,226.31980895996094,0,0.0,0.0,0.0
2018-07-03 00:00:00-04:00,225.19615173339844,225.19615173339844,225.19615173339844,225.19615173339844,0,0.0,0.0,0.0
2018-07-05 00:00:00-04:00,227.1917724609375,227.1917724609375,227.1917724609375,227.1917724609375,0,0.0,0.0,0.0
2018-07-06 00:00:00-04:00,229.1334991455078,229.1334991455078,229.1334991455078,229.1334991455078,0,0.0,0.0,0.0
